datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-01-10 21:00:00,2022-01-10 21:00:00,0.005333121003603947,2022,1,10,0.9864867081890214,9.870200202893818
2022-01-10 22:00:00,2022-01-10 22:00:00,0.6480373199433889,2022,1,10,0.9863726916431736,10.511764236375127
2022-01-10 23:00:00,2022-01-10 23:00:00,0.7664598081445042,2022,1,10,0.9862581994160702,10.629041802305206
2022-01-11 00:00:00,2022-01-11 00:00:00,0.9100209356813597,2022,1,11,0.986143231562925,10.77145325131061
2022-01-11 01:00:00,2022-01-11 01:00:00,0.5876197612260519,2022,1,11,0.986027788139182,10.447897642617871
2022-01-11 02:00:00,2022-01-11 02:00:00,0.3167598240255184,2022,1,11,0.985911869200514,10.175878516030659
2022-01-11 03:00:00,2022-01-11 03:00:00,0.9001299529817545,2022,1,11,0.9857954748028231,10.758084701009984
2022-01-11 04:00:00,2022-01-11 04:00:00,0.8263815527860834,2022,1,11,0.9856786050022412,10.683167602808496
2022-01-11 05:00:00,2022-01-11 05:00:00,0.2871126312857434,2022,1,11,0.9855612598551289,10.142725229837033
2022-01-11 06:00:00,2022-01-11 06:00:00,0.3701103946528881,2022,1,11,0.9854434394180761,10.224544788833649
2022-01-11 07:00:00,2022-01-11 07:00:00,0.6051450900597307,2022,1,11,0.9853251437479024,10.458396527538754
2022-01-11 08:00:00,2022-01-11 08:00:00,0.820438009250004,2022,1,11,0.985206372901656,10.672501738266565
2022-01-11 09:00:00,2022-01-11 09:00:00,0.941073150008865,2022,1,11,0.9850871269366147,10.791944419375012
2022-01-11 10:00:00,2022-01-11 10:00:00,0.8827309601991202,2022,1,11,0.9849674059102851,10.732405019301972
2022-01-11 11:00:00,2022-01-11 11:00:00,0.46631535185244477,2022,1,11,0.9848472098804031,10.314787450656475
2022-01-11 12:00:00,2022-01-11 12:00:00,0.8367814248471753,2022,1,11,0.9847265389049334,10.68404681389651
2022-01-11 13:00:00,2022-01-11 13:00:00,0.2620925602051365,2022,1,11,0.9846053930420703,10.10814649062584
2022-01-11 14:00:00,2022-01-11 14:00:00,0.3843873682611949,2022,1,11,0.9844837723502365,10.22922509176356
2022-01-11 15:00:00,2022-01-11 15:00:00,0.2198736514088252,2022,1,11,0.9843616768880841,10.063490420289666
2022-01-11 16:00:00,2022-01-11 16:00:00,0.5085529009423791,2022,1,11,0.9842391067144939,10.350943968087318
2022-01-11 17:00:00,2022-01-11 17:00:00,0.5394212364906734,2022,1,11,0.9841160618885758,10.380581855376432
2022-01-11 18:00:00,2022-01-11 18:00:00,0.6396315813627657,2022,1,11,0.9839925424696685,10.47955700605945
2022-01-11 19:00:00,2022-01-11 19:00:00,0.1323999307379382,2022,1,11,0.9838685485173397,9.971085415911334
2022-01-11 20:00:00,2022-01-11 20:00:00,0.897069175059959,2022,1,11,0.9837440800913858,10.734509975973818
2022-01-11 21:00:00,2022-01-11 21:00:00,0.9960460707324317,2022,1,11,0.983619137251832,10.83223744325075
2022-01-11 22:00:00,2022-01-11 22:00:00,0.3402806363758035,2022,1,11,0.9834937200589327,10.17521783696513
2022-01-11 23:00:00,2022-01-11 23:00:00,0.608093833599081,2022,1,11,0.9833678285731703,10.441772119330784
2022-01-12 00:00:00,2022-01-12 00:00:00,0.5782581123975771,2022,1,12,0.9832414628552565,10.410672740950142
2022-01-12 01:00:00,2022-01-12 01:00:00,0.45856841486621114,2022,1,12,0.9831146229661317,10.289714644527528
2022-01-12 02:00:00,2022-01-12 02:00:00,0.2646025001770793,2022,1,12,0.9829873089669647,10.094475589846727
2022-01-12 03:00:00,2022-01-12 03:00:00,0.22827497658540286,2022,1,12,0.9828595209191531,10.056870185776933
2022-01-12 04:00:00,2022-01-12 04:00:00,0.11753315843875978,2022,1,12,0.982731258884323,9.944845747281988
2022-01-12 05:00:00,2022-01-12 05:00:00,0.5557558792036437,2022,1,12,0.9826025229243294,10.381781108446937
2022-01-12 06:00:00,2022-01-12 06:00:00,0.8286352381487339,2022,1,12,0.9824733131012553,10.653368369161289
2022-01-12 07:00:00,2022-01-12 07:00:00,0.22416318103946986,2022,1,12,0.9823436294774126,10.047599475813596
2022-01-12 08:00:00,2022-01-12 08:00:00,0.6092693371960296,2022,1,12,0.9822134721153418,10.431404058349447
2022-01-12 09:00:00,2022-01-12 09:00:00,0.10088863348178834,2022,1,12,0.9820828410778116,9.921717044259905
2022-01-12 10:00:00,2022-01-12 10:00:00,0.11685437801167664,2022,1,12,0.9819517364278192,9.936371742289868
2022-01-12 11:00:00,2022-01-12 11:00:00,0.8460370336776858,2022,1,12,0.9818201582285903,10.664238615963589
2022-01-12 12:00:00,2022-01-12 12:00:00,0.61172400695562,2022,1,12,0.9816881065435786,10.428605072391408
2022-01-12 13:00:00,2022-01-12 13:00:00,0.6378346466298139,2022,1,12,0.9815555814364668,10.453390460994482
2022-01-12 14:00:00,2022-01-12 14:00:00,0.12147638958331142,2022,1,12,0.9814225829711654,9.935702219294964
2022-01-12 15:00:00,2022-01-12 15:00:00,0.46284303524899706,2022,1,12,0.9812891112118132,10.27573414736713
2022-01-12 16:00:00,2022-01-12 16:00:00,0.0517396500522328,2022,1,12,0.9811551662227775,9.863291312280007
2022-01-12 17:00:00,2022-01-12 17:00:00,0.8267505859706697,2022,1,12,0.9810207480686537,10.636958066657206
2022-01-12 18:00:00,2022-01-12 18:00:00,0.4799030730283602,2022,1,12,0.9808858568142652,10.288761641171012
2022-01-12 19:00:00,2022-01-12 19:00:00,0.6099094752574102,2022,1,12,0.980750492524664,10.41741440050405
2022-01-12 20:00:00,2022-01-12 20:00:00,0.10896225103190194,2022,1,12,0.9806146552651297,9.9151088036832
2022-01-12 21:00:00,2022-01-12 21:00:00,0.17578768029569936,2022,1,12,0.9804783451011703,9.980571131307402
2022-01-12 22:00:00,2022-01-12 22:00:00,0.02135931091392962,2022,1,12,0.9803415620985217,9.824774931899148
2022-01-12 23:00:00,2022-01-12 23:00:00,0.9477534837234765,2022,1,12,0.9802043063231483,10.74979654695496
2022-01-13 00:00:00,2022-01-13 00:00:00,0.008116264648078686,2022,1,13,0.9800665778412416,9.808782043060495
2022-01-13 01:00:00,2022-01-13 01:00:00,0.6650703813765089,2022,1,13,0.979928376719222,10.464354148568729
2022-01-13 02:00:00,2022-01-13 02:00:00,0.07122417427870342,2022,1,13,0.9797897030237371,9.869121204516073
2022-01-13 03:00:00,2022-01-13 03:00:00,0.1525838945888618,2022,1,13,0.979650556821663,9.949089462805492
2022-01-13 04:00:00,2022-01-13 04:00:00,0.8341621097159988,2022,1,13,0.9795109381801032,10.62927149151703
2022-01-13 05:00:00,2022-01-13 05:00:00,0.5766219211081757,2022,1,13,0.9793708471663892,10.370330392772068
2022-01-13 06:00:00,2022-01-13 06:00:00,0.9815529699341605,2022,1,13,0.9792302838480805,10.773855808414966
2022-01-13 07:00:00,2022-01-13 07:00:00,0.9453026067674829,2022,1,13,0.979089248292964,10.736195089697121
2022-01-13 08:00:00,2022-01-13 08:00:00,0.1413317782933975,2022,1,13,0.9789477405690546,9.930809183983943
2022-01-13 09:00:00,2022-01-13 09:00:00,0.9243763329213563,2022,1,13,0.9788057607445949,10.712433940367307
2022-01-13 10:00:00,2022-01-13 10:00:00,0.8342789981173621,2022,1,13,0.978663308888055,10.620912086997912
2022-01-13 11:00:00,2022-01-13 11:00:00,0.8815022903513261,2022,1,13,0.9785203850681328,10.666706141032654
2022-01-13 12:00:00,2022-01-13 12:00:00,0.018834547603197915,2022,1,13,0.9783769893537537,9.802604441140735
2022-01-13 13:00:00,2022-01-13 13:00:00,0.27752377735272593,2022,1,13,0.9782331218140708,10.059854995493435
2022-01-13 14:00:00,2022-01-13 14:00:00,0.591546585784967,2022,1,13,0.9780887825184647,10.372434410969612
2022-01-13 15:00:00,2022-01-13 15:00:00,0.26619935036556097,2022,1,13,0.9779439715365433,10.045639065730994
2022-01-13 16:00:00,2022-01-13 16:00:00,0.010077815129733714,2022,1,13,0.9777986889381423,9.788064704511156
2022-01-13 17:00:00,2022-01-13 17:00:00,0.14688128684446766,2022,1,13,0.9776529347933245,9.923410634777712
2022-01-13 18:00:00,2022-01-13 18:00:00,0.16320050944694908,2022,1,13,0.9775067091723805,9.938267601170754
2022-01-13 19:00:00,2022-01-13 19:00:00,0.7854550763074973,2022,1,13,0.9773600121458279,10.559055197765778
2022-01-13 20:00:00,2022-01-13 20:00:00,0.4523929838747942,2022,1,13,0.9772128437844119,10.224521421718913
2022-01-13 21:00:00,2022-01-13 21:00:00,0.39461637241885617,2022,1,13,0.9770652041591048,10.165268414009905
2022-01-13 22:00:00,2022-01-13 22:00:00,0.1877141098104933,2022,1,13,0.9769170933411062,9.956885043221554
2022-01-13 23:00:00,2022-01-13 23:00:00,0.058175650378674004,2022,1,13,0.9767685114018432,9.825860764397106
2022-01-14 00:00:00,2022-01-14 00:00:00,0.1232431270680363,2022,1,14,0.9766194584129698,9.889437711197735
2022-01-14 01:00:00,2022-01-14 01:00:00,0.6133466095901937,2022,1,14,0.9764699344463672,10.378045954053865
2022-01-14 02:00:00,2022-01-14 02:00:00,0.24282196030496372,2022,1,14,0.9763199395741439,10.006021356046402
2022-01-14 03:00:00,2022-01-14 03:00:00,0.5888457571987401,2022,1,14,0.9761694738686353,10.350540495885094
2022-01-14 04:00:00,2022-01-14 04:00:00,0.16247623067988004,2022,1,14,0.976018537402404,9.92266160470392
2022-01-14 05:00:00,2022-01-14 05:00:00,0.20794548225842158,2022,1,14,0.9758671302482395,9.966616784740816
2022-01-14 06:00:00,2022-01-14 06:00:00,0.34188953889449913,2022,1,14,0.9757152524791584,10.099042063686083
2022-01-14 07:00:00,2022-01-14 07:00:00,0.5577939102119043,2022,1,14,0.9755629041684043,10.313422951895948
2022-01-14 08:00:00,2022-01-14 08:00:00,0.3165696910871105,2022,1,14,0.9754100853894475,10.070670544981585
2022-01-14 09:00:00,2022-01-14 09:00:00,0.28878192160698724,2022,1,14,0.9752567962159855,10.041349883766841
2022-01-14 10:00:00,2022-01-14 10:00:00,0.5246601551315431,2022,1,14,0.9751030367219423,10.275690522350967
2022-01-14 11:00:00,2022-01-14 11:00:00,0.8970605269229481,2022,1,14,0.974948806981469,10.646548596737638
2022-01-14 12:00:00,2022-01-14 12:00:00,0.3077576325036053,2022,1,14,0.9747941070689433,10.05569870319304
2022-01-14 13:00:00,2022-01-14 13:00:00,0.6209265884997633,2022,1,14,0.9746389370589698,10.367315959089462
2022-01-14 14:00:00,2022-01-14 14:00:00,0.35341385496933364,2022,1,14,0.9744832970263795,10.09824682523313
2022-01-14 15:00:00,2022-01-14 15:00:00,0.09851034969317207,2022,1,14,0.9743271870462306,9.841782220155476
2022-01-14 16:00:00,2022-01-14 16:00:00,0.9129831038646014,2022,1,14,0.9741706071938073,10.654689175802675
2022-01-14 17:00:00,2022-01-14 17:00:00,0.3366749370402624,2022,1,14,0.9740135575446209,10.076810512486473
2022-01-14 18:00:00,2022-01-14 18:00:00,0.24474914472907106,2022,1,14,0.9738560381744091,9.983309526473164
2022-01-14 19:00:00,2022-01-14 19:00:00,0.08872181853618188,2022,1,14,0.973698049159136,9.825702310127543
2022-01-14 20:00:00,2022-01-14 20:00:00,0.15461444809638336,2022,1,14,0.9735395905749923,9.890010353846307
2022-01-14 21:00:00,2022-01-14 21:00:00,0.473219070002445,2022,1,14,0.9733806624983953,10.207025694986397
2022-01-14 22:00:00,2022-01-14 22:00:00,0.5539082529564454,2022,1,14,0.9732212650059883,10.286120903016327
2022-01-14 23:00:00,2022-01-14 23:00:00,0.7592389557076138,2022,1,14,0.9730613981746413,10.489852937454028
2022-01-15 00:00:00,2022-01-15 00:00:00,0.33740561709445904,2022,1,15,0.9729010620814507,10.066416237908966
2022-01-15 01:00:00,2022-01-15 01:00:00,0.30908994075403917,2022,1,15,0.9727402568037389,10.036492508791428
2022-01-15 02:00:00,2022-01-15 02:00:00,0.36640258762580213,2022,1,15,0.9725789824190548,10.092192411816349
2022-01-15 03:00:00,2022-01-15 03:00:00,0.5709235619668344,2022,1,15,0.9724172390051736,10.29509595201857
2022-01-15 04:00:00,2022-01-15 04:00:00,0.8008543882601483,2022,1,15,0.9722550266400964,10.523404654661114
2022-01-15 05:00:00,2022-01-15 05:00:00,0.6737944268722386,2022,1,15,0.9720923454020507,10.394717880892745
2022-01-15 06:00:00,2022-01-15 06:00:00,0.8264502939648801,2022,1,15,0.97192919536949,10.54574224765978
2022-01-15 07:00:00,2022-01-15 07:00:00,0.9469497748448986,2022,1,15,0.9717655766210938,10.664605541055836
2022-01-15 08:00:00,2022-01-15 08:00:00,0.16166001304264688,2022,1,15,0.9716014892357678,9.877674905400326
2022-01-15 09:00:00,2022-01-15 09:00:00,0.19587235924231583,2022,1,15,0.9714369332926438,9.910241692168754
2022-01-15 10:00:00,2022-01-15 10:00:00,0.15409232195458045,2022,1,15,0.9712719088710792,9.866811410665372
2022-01-15 11:00:00,2022-01-15 11:00:00,0.5870272514518617,2022,1,15,0.9711064160506576,10.298091411958437
2022-01-15 12:00:00,2022-01-15 12:00:00,0.7034239090378201,2022,1,15,0.9709404549111885,10.412828458149706
2022-01-15 13:00:00,2022-01-15 13:00:00,0.8538039301391586,2022,1,15,0.9707740255327071,10.561544185466229
2022-01-15 14:00:00,2022-01-15 14:00:00,0.918056488789475,2022,1,15,0.9706071279954746,10.62412776874422
2022-01-15 15:00:00,2022-01-15 15:00:00,0.14139246775714231,2022,1,15,0.9704397623799775,9.845790091556918
2022-01-15 16:00:00,2022-01-15 16:00:00,0.583127848698715,2022,1,15,0.9702719287669287,10.285847136368002
2022-01-15 17:00:00,2022-01-15 17:00:00,0.17032525125010178,2022,1,15,0.9701036272372665,9.871361523622767
2022-01-15 18:00:00,2022-01-15 18:00:00,0.43323758842389715,2022,1,15,0.9699348578721546,10.132586167145442
2022-01-15 19:00:00,2022-01-15 19:00:00,0.22869351933865822,2022,1,15,0.9697656207529827,9.926349726868485
2022-01-15 20:00:00,2022-01-15 20:00:00,0.955516802544239,2022,1,15,0.9695959159613659,10.651475962157896
2022-01-15 21:00:00,2022-01-15 21:00:00,0.4646860723978863,2022,1,15,0.9694257435791448,10.158943508189335
2022-01-15 22:00:00,2022-01-15 22:00:00,0.3235599723845578,2022,1,15,0.9692551036883856,10.016111009268414
2022-01-15 23:00:00,2022-01-15 23:00:00,0.9187628091298676,2022,1,15,0.96908399637138,10.609602772843667
2022-01-16 00:00:00,2022-01-16 00:00:00,0.06854882599229761,2022,1,16,0.9689124217106447,9.757673043098746
2022-01-16 01:00:00,2022-01-16 01:00:00,0.35694180213769766,2022,1,16,0.9687403797889226,10.044345600026924
2022-01-16 02:00:00,2022-01-16 02:00:00,0.9539979490588544,2022,1,16,0.968567870689181,10.639676655950664
2022-01-16 03:00:00,2022-01-16 03:00:00,0.7988699676653788,2022,1,16,0.9683948944946132,10.482818912611512
2022-01-16 04:00:00,2022-01-16 04:00:00,0.80110180581125,2022,1,16,0.9682214512886375,10.483316318697625
2022-01-16 05:00:00,2022-01-16 05:00:00,0.05451786771889633,2022,1,16,0.9680475411548972,9.734993279267869
2022-01-16 06:00:00,2022-01-16 06:00:00,0.6902259486248904,2022,1,16,0.9678731641772612,10.368957590397503
2022-01-16 07:00:00,2022-01-16 07:00:00,0.3893440642748195,2022,1,16,0.9676983204398233,10.066327268673053
2022-01-16 08:00:00,2022-01-16 08:00:00,0.7449102190798017,2022,1,16,0.9675230100269023,10.420140319348825
2022-01-16 09:00:00,2022-01-16 09:00:00,0.22943608645580105,2022,1,16,0.9673472330230424,9.902908416686225
2022-01-16 10:00:00,2022-01-16 10:00:00,0.2936840021761402,2022,1,16,0.9671709895130125,9.965393897306265
2022-01-16 11:00:00,2022-01-16 11:00:00,0.22450457239008537,2022,1,16,0.9669942795818064,9.89444736820815
2022-01-16 12:00:00,2022-01-16 12:00:00,0.5089776403004873,2022,1,16,0.9668171033146433,10.17714867344692
2022-01-16 13:00:00,2022-01-16 13:00:00,0.8590211956664026,2022,1,16,0.9666394607969668,10.52541580363607
2022-01-16 14:00:00,2022-01-16 14:00:00,0.9895730807127895,2022,1,16,0.9664613521144456,10.654186601857246
2022-01-16 15:00:00,2022-01-16 15:00:00,0.3070421477600601,2022,1,16,0.9662827773529732,9.96986992128979
2022-01-16 16:00:00,2022-01-16 16:00:00,0.2655557212469126,2022,1,16,0.9661037365986678,9.92659308723359
2022-01-16 17:00:00,2022-01-16 17:00:00,0.3259644412820235,2022,1,16,0.9659242299378723,9.985206740660747
2022-01-16 18:00:00,2022-01-16 18:00:00,0.2030065359263259,2022,1,16,0.9657442574571544,9.86044911049787
2022-01-16 19:00:00,2022-01-16 19:00:00,0.3677646178238356,2022,1,16,0.9655638192433065,10.0234028102569
2022-01-16 20:00:00,2022-01-16 20:00:00,0.058338668853022524,2022,1,16,0.9653829153833452,9.712167822686474
2022-01-16 21:00:00,2022-01-16 21:00:00,0.3293915089901046,2022,1,16,0.9652015459645121,9.981406968635225
2022-01-16 22:00:00,2022-01-16 22:00:00,0.7342211129616738,2022,1,16,0.9650197110742732,10.384418223704406
2022-01-16 23:00:00,2022-01-16 23:00:00,0.8773651977769362,2022,1,16,0.9648374108003188,10.525739305780125
2022-01-17 00:00:00,2022-01-17 00:00:00,0.06547197763959789,2022,1,17,0.9646546452305639,9.712018429945237
2022-01-17 01:00:00,2022-01-17 01:00:00,0.7889893140560678,2022,1,17,0.9644714144531478,10.433703458587544
2022-01-17 02:00:00,2022-01-17 02:00:00,0.7467871867010092,2022,1,17,0.9642877185564338,10.389664372265347
2022-01-17 03:00:00,2022-01-17 03:00:00,0.28592650366986183,2022,1,17,0.9641035576290101,9.926962079959962
2022-01-17 04:00:00,2022-01-17 04:00:00,0.46693663576765476,2022,1,17,0.9639189317596889,10.106125953364543
2022-01-17 05:00:00,2022-01-17 05:00:00,0.7679115307950218,2022,1,17,0.9637338410375064,10.405249941170085
2022-01-17 06:00:00,2022-01-17 06:00:00,0.5605326483955658,2022,1,17,0.9635482855517232,10.196015503912797
2022-01-17 07:00:00,2022-01-17 07:00:00,0.5718824642717891,2022,1,17,0.9633622653918241,10.20550511819003
2022-01-17 08:00:00,2022-01-17 08:00:00,0.2955892418606777,2022,1,17,0.9631757806475179,9.927347048335855
2022-01-17 09:00:00,2022-01-17 09:00:00,0.1950255309093818,2022,1,17,0.9629888314087374,9.824913844996756
2022-01-17 10:00:00,2022-01-17 10:00:00,0.2315266714306139,2022,1,17,0.9628014177656393,9.859540849087008
2022-01-17 11:00:00,2022-01-17 11:00:00,0.7633328174349496,2022,1,17,0.9626135398086046,10.389468215520996
2022-01-17 12:00:00,2022-01-17 12:00:00,0.729446914554064,2022,1,17,0.962425197628238,10.353698890836444
2022-01-17 13:00:00,2022-01-17 13:00:00,0.5156625980732227,2022,1,17,0.962236391315368,10.138026511226903
2022-01-17 14:00:00,2022-01-17 14:00:00,0.24719027491436707,2022,1,17,0.962047120961047,9.867661484524838
2022-01-17 15:00:00,2022-01-17 15:00:00,0.1681485596024036,2022,1,17,0.9618573866565514,9.786722426167918
2022-01-17 16:00:00,2022-01-17 16:00:00,0.501601860399478,2022,1,17,0.961667188493381,10.118273745333289
2022-01-17 17:00:00,2022-01-17 17:00:00,0.9640863468785524,2022,1,17,0.9614765265632594,10.578851612511148
2022-01-17 18:00:00,2022-01-17 18:00:00,0.5064643881396612,2022,1,17,0.9612854009581341,10.119318397721003
2022-01-17 19:00:00,2022-01-17 19:00:00,0.17604292900384833,2022,1,17,0.9610938117701757,9.786981046705606
2022-01-17 20:00:00,2022-01-17 20:00:00,0.22655884677169424,2022,1,17,0.9609017590917791,9.835576437689484
2022-01-17 21:00:00,2022-01-17 21:00:00,0.2542392224715835,2022,1,17,0.9607092430155619,9.861331652627204
2022-01-17 22:00:00,2022-01-17 22:00:00,0.5967228810930225,2022,1,17,0.9605162636343658,10.201885517436681
2022-01-17 23:00:00,2022-01-17 23:00:00,0.975961774857161,2022,1,17,0.9603228210412555,10.579189985269718
2022-01-18 00:00:00,2022-01-18 00:00:00,0.10167828734710727,2022,1,18,0.9601289153295196,9.702967440642304
2022-01-18 01:00:00,2022-01-18 01:00:00,0.21515446805756577,2022,1,18,0.9599345465926694,9.81449993398426
2022-01-18 02:00:00,2022-01-18 02:00:00,0.783630954061975,2022,1,18,0.95973971492444,10.381028103306376
2022-01-18 03:00:00,2022-01-18 03:00:00,0.7423379527970446,2022,1,18,0.9595444204187894,10.337782156984938
2022-01-18 04:00:00,2022-01-18 04:00:00,0.6065195356234881,2022,1,18,0.9593486631698992,10.20000616732248
2022-01-18 05:00:00,2022-01-18 05:00:00,0.32552414184040435,2022,1,18,0.9591524432721739,9.917048574562143
2022-01-18 06:00:00,2022-01-18 06:00:00,0.744132416625262,2022,1,18,0.9589557608202409,10.333690024827671
2022-01-18 07:00:00,2022-01-18 07:00:00,0.198942475946987,2022,1,18,0.9587586159089512,9.786528635036499
2022-01-18 08:00:00,2022-01-18 08:00:00,0.7300278593241121,2022,1,18,0.9585610086333783,10.315637945657896
2022-01-18 09:00:00,2022-01-18 09:00:00,0.15326588253778928,2022,1,18,0.9583629390888192,9.736895273425981
2022-01-18 10:00:00,2022-01-18 10:00:00,0.22783296456160063,2022,1,18,0.9581644073707933,9.809477038269534
2022-01-18 11:00:00,2022-01-18 11:00:00,0.2938773280370258,2022,1,18,0.9579654135750433,9.873531463787458
2022-01-18 12:00:00,2022-01-18 12:00:00,0.2594917042153102,2022,1,18,0.9577659577975344,9.837151282190653
2022-01-18 13:00:00,2022-01-18 13:00:00,0.815811641543008,2022,1,18,0.9575660401344549,10.391472042887557
2022-01-18 14:00:00,2022-01-18 14:00:00,0.10592864743599484,2022,1,18,0.9573656606822156,9.679585254258152
2022-01-18 15:00:00,2022-01-18 15:00:00,0.5526192469632363,2022,1,18,0.9571648195374503,10.124267442337738
